"AlertStatusId","Author","CategoryId","ChangeStatusId","CommonName","CreatedBy","CreatedDate","Guid","Id","IsGraded","IsInRevision","IsPublished","IsValid","ModifiedBy","ModifiedDate","ScientificName","SortOrder","ValidFromDate","ValidToDate"
0,"(Tengström, 1848)",17,0,"björkgallmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213921",213921,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Lampronia fuscatella",35909,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1852",17,0,"kanelrosknoppmal",1,2006-05-05 00:00:00,"urn:lsid:dyntaxa.se:Taxon:233218",233218,FALSE,TRUE,TRUE,TRUE,1,2006-05-05 00:00:00,"Lampronia standfussiella",35910,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stephens, 1829",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003678",1003678,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Lampronia",35900,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Riley, 1881",11,0,"knoppmalar",1,2004-01-20 00:00:00,"urn:lsid:dyntaxa.se:Taxon:2001211",2001211,FALSE,TRUE,TRUE,TRUE,1,2004-01-20 00:00:00,"Prodoxidae",35899,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Bruand, 1850",10,0,NA,1,2006-05-04 00:00:00,"urn:lsid:dyntaxa.se:Taxon:2003044",2003044,FALSE,TRUE,TRUE,TRUE,147,2014-12-22 10:24:14,"Adeloidea",35848,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Zeller, 1841)",17,0,"fältväddfjädermott",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102376",102376,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Alucita grammodactyla",35914,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"kaprifolfjädermott",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:215259",215259,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Alucita hexadactyla",35915,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Linnaeus, 1758",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003991",1003991,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Alucita",35913,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Hübner, 1813)",17,0,"tryfjädermott",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:215261",215261,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Pterotopteryx dodecadactyla",35917,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hannemann, 1959",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003992",1003992,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Pterotopteryx",35916,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Leach, 1815",11,0,"mångflikmott",1,2004-01-20 00:00:00,"urn:lsid:dyntaxa.se:Taxon:2001245",2001245,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:13,"Alucitidae",35912,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Leach, 1815",10,0,NA,876,2014-09-03 09:37:58,"urn:lsid:dyntaxa.se:Taxon:6004819",6004819,FALSE,TRUE,TRUE,TRUE,147,2014-12-22 10:24:14,"Alucitoidea",35911,2014-09-04 12:36:00,2444-08-01 00:00:00
0,"(Linnaeus, 1761)",17,0,"mjölkörtsspinnare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:101189",101189,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:13,"Lemonia dumi",35921,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hübner, 1820",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000588",1000588,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Lemonia",35920,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Swinhoe, 1892",11,0,"mjölkörtsspinnare",1,2004-01-20 00:00:00,"urn:lsid:dyntaxa.se:Taxon:2001258",2001258,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Brahmaeidae",35919,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"skäckspinnare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201182",201182,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Endromis versicolora",35924,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Ochsenheimer, 1810",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000585",1000585,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Endromis",35923,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Boisduval, 1828",11,0,"skäckspinnare",1,2004-01-20 00:00:00,"urn:lsid:dyntaxa.se:Taxon:2001257",2001257,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Endromidae",35922,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"nagelspinnare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201184",201184,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Aglia tau",35928,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Ochsenheimer, 1810",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000587",1000587,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Aglia",35927,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Packard, 1893",12,0,NA,876,2014-07-09 12:38:20,"urn:lsid:dyntaxa.se:Taxon:6004013",6004013,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Agliinae",35926,2014-08-26 17:02:28,2444-08-01 00:00:00
0,NA,20,0,NA,1,2010-04-09 00:00:00,"urn:lsid:dyntaxa.se:Taxon:259368",259368,FALSE,TRUE,TRUE,TRUE,1,2010-04-09 00:00:00,"Saturnia pavonia f. lapponica",35932,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"mindre påfågelspinnare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201183",201183,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Saturnia pavonia",35931,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Denis & Schiffermüller, 1775)",17,0,"större påfågelspinnare",1,2009-03-17 00:00:00,"urn:lsid:dyntaxa.se:Taxon:250442",250442,FALSE,TRUE,TRUE,TRUE,876,2014-06-17 16:15:57,"Saturnia pyri",35933,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Schrank, 1802",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000586",1000586,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Saturnia",35930,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Kirby, 1896",17,0,"långsvansad påfågelspinnare",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:216339",216339,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Actias selene",35935,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Leach, 1815",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1004457",1004457,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Actias",35934,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Boisduval, 1837",12,0,NA,876,2014-07-09 12:41:10,"urn:lsid:dyntaxa.se:Taxon:6004014",6004014,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Saturniinae",35929,2014-08-26 17:02:28,2444-08-01 00:00:00
0,"Boisduval, 1837",11,0,"påfågelspinnare",1,2004-01-20 00:00:00,"urn:lsid:dyntaxa.se:Taxon:2001259",2001259,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Saturniidae",35925,1763-02-08 00:00:00,2447-08-01 00:00:00
2,"(Linnaeus, 1758)",17,-2,"tallsvärmare",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:215510",215510,FALSE,FALSE,TRUE,FALSE,1,2004-03-19 00:00:00,"Hyloicus pinastri",0,1763-02-08 00:00:00,2007-06-05 00:00:00
2,"Hübner, 1819",14,-2,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1004108",1004108,FALSE,FALSE,TRUE,FALSE,876,2014-06-17 16:15:58,"Hyloicus",0,1763-02-08 00:00:00,2014-06-10 11:28:29
0,"(Linnaeus, 1758)",17,0,"lindsvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201186",201186,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Mimas tiliae",35939,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hübner, 1819",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000589",1000589,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Mimas",35938,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"videsvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201187",201187,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Smerinthus ocellata",35941,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Latreille, 1802",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000590",1000590,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Smerinthus",35940,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"poppelsvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201188",201188,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Laothoe populi",35943,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Staudinger, 1892)",17,0,"aspsvärmare",1,2007-04-05 00:00:00,"urn:lsid:dyntaxa.se:Taxon:234277",234277,FALSE,TRUE,TRUE,TRUE,1,2007-04-05 00:00:00,"Laothoe amurensis",35944,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Fabricius, 1807",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000591",1000591,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Laothoe",35942,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hübner, 1819",12,0,NA,876,2014-07-09 12:47:43,"urn:lsid:dyntaxa.se:Taxon:6004015",6004015,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Smerinthinae",35937,2014-08-26 17:02:28,2444-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"åkervindesvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201189",201189,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Agrius convolvuli",35947,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hübner, 1819",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000592",1000592,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Agrius",35946,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"dödskallesvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201190",201190,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Acherontia atropos",35949,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Laspeyres, 1809",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000593",1000593,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Acherontia",35948,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Linnaeus, 1758",17,0,"ligustersvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201191",201191,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Sphinx ligustri",35951,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Linnaeus, 1758",17,2,"tallsvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201192",201192,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Sphinx pinastri",35952,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Linnaeus, 1758",14,2,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000594",1000594,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Sphinx",35950,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Latreille, 1802",12,0,NA,876,2014-07-09 12:49:36,"urn:lsid:dyntaxa.se:Taxon:6004016",6004016,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Sphinginae",35945,2014-08-26 17:02:28,2444-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"svävfluglik dagsvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:101060",101060,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Hemaris tityus",35955,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"humlelik dagsvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201194",201194,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Hemaris fuciformis",35956,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Dalman, 1816",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000595",1000595,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Hemaris",35954,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"större dagsvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201196",201196,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Macroglossum stellatarum",35958,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Scopoli, 1777",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000597",1000597,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Macroglossum",35957,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"oleandersvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201195",201195,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Daphnis nerii",35960,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hübner, 1819",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000596",1000596,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Daphnis",35959,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"vitsprötad skymningssvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201197",201197,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Hyles euphorbiae",35962,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Rottemburg, 1775)",17,0,"brunsprötad skymningssvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201198",201198,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Hyles gallii",35963,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Esper, 1779)",17,0,"vitribbad skymningssvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201199",201199,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Hyles livornica",35964,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Ochsenheimer, 1808)",17,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:215511",215511,FALSE,TRUE,TRUE,TRUE,876,2014-06-17 16:15:57,"Hyles zygophylli",35965,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Fabricius, 1775)",17,0,NA,1,2010-04-09 00:00:00,"urn:lsid:dyntaxa.se:Taxon:259369",259369,FALSE,TRUE,TRUE,TRUE,876,2014-06-17 16:15:57,"Hyles lineata",35966,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hübner, 1819",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000598",1000598,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Hyles",35961,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"större snabelsvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201200",201200,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Deilephila elpenor",35968,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"mindre snabelsvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201201",201201,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Deilephila porcellus",35969,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Laspeyres, 1809",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000599",1000599,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Deilephila",35967,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"silverbandssvärmare",1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:201202",201202,FALSE,TRUE,TRUE,TRUE,1,2004-03-08 00:00:00,"Hippotion celerio",35971,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hübner, 1819",14,0,NA,1,2004-03-08 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1000600",1000600,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Hippotion",35970,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Pallas, 1771)",17,0,"dunörtssvärmare",1,2007-04-05 00:00:00,"urn:lsid:dyntaxa.se:Taxon:234278",234278,FALSE,TRUE,TRUE,TRUE,1,2007-04-05 00:00:00,"Proserpinus proserpinus",35973,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hübner, 1819",14,0,NA,1,2007-04-05 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1009609",1009609,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Proserpinus",35972,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Harris, 1839",12,0,NA,876,2014-07-09 12:52:31,"urn:lsid:dyntaxa.se:Taxon:6004017",6004017,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Macroglossinae",35953,2014-08-26 17:02:28,2444-08-01 00:00:00
0,"Latreille, 1802",11,0,"svärmare",1,2004-01-20 00:00:00,"urn:lsid:dyntaxa.se:Taxon:2001260",2001260,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Sphingidae",35936,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Latreille, 1802",10,0,NA,876,2014-07-08 13:37:18,"urn:lsid:dyntaxa.se:Taxon:6004000",6004000,FALSE,TRUE,TRUE,TRUE,147,2014-12-22 10:24:14,"Bombycoidea",35918,2014-08-26 17:02:28,2444-08-01 00:00:00
0,"(Linnaeus, 1767)",17,0,"bredvingad nässelmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:215243",215243,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Anthophila fabriciana",35977,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Haworth, 1811",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003983",1003983,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Anthophila",35976,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Fourcroy, 1785)",17,0,"glansig frossörtmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:215244",215244,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Prochoreutis argentinetta",35979,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Fabricius, 1776)",17,0,"brunbandad frossörtmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:215245",215245,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Prochoreutis sehestediana",35980,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Krulikovsky, 1909)",17,0,"vitstreckad gnidmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:215246",215246,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Prochoreutis ultimana",35981,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Fabricius, 1794)",17,0,"glansig frossörtmal",1,2005-08-31 00:00:00,"urn:lsid:dyntaxa.se:Taxon:232925",232925,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:13,"Prochoreutis myllerana",35982,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Diakonoff & Heppner, 1980",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003984",1003984,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Prochoreutis",35978,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Thunberg, 1784)",17,0,"krisslegnidmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102506",102506,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Tebenna bjerkandrella",35984,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Billberg, 1820",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003985",1003985,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Tebenna",35983,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Hübner, 1822)",17,0,"björkgnidmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:215248",215248,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Choreutis diana",35986,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Clerck, 1759)",17,0,"äpplegnidmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:215249",215249,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Choreutis pariana",35987,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hübner, 1825",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003986",1003986,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Choreutis",35985,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1858",11,0,"gnidmalar",1,2004-01-20 00:00:00,"urn:lsid:dyntaxa.se:Taxon:2001240",2001240,FALSE,TRUE,TRUE,TRUE,876,2014-09-04 12:36:00,"Choreutidae",35975,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1858",10,0,NA,876,2014-09-03 13:42:28,"urn:lsid:dyntaxa.se:Taxon:6004821",6004821,FALSE,TRUE,TRUE,TRUE,147,2014-12-22 10:24:14,"Choreutoidea",35974,2014-09-04 12:36:00,2444-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"vanlig träfjäril",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214815",214815,FALSE,TRUE,TRUE,TRUE,876,2014-06-03 13:10:24,"Cossus cossus",35992,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Fabricius, 1793",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003891",1003891,FALSE,TRUE,TRUE,TRUE,876,2014-06-03 13:10:24,"Cossus",35991,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Denis & Schiffermüller, 1775)",17,0,"mindre träfjäril",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:101166",101166,FALSE,TRUE,TRUE,TRUE,876,2014-06-03 13:10:24,"Lamellocossus terebra",35994,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Daniel, 1956",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003892",1003892,FALSE,TRUE,TRUE,TRUE,876,2014-06-03 13:10:24,"Lamellocossus",35993,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Leach, 1815",12,0,NA,876,2014-05-13 15:40:34,"urn:lsid:dyntaxa.se:Taxon:6003683",6003683,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Cossinae",35990,2014-06-03 13:10:24,2444-08-01 00:00:00
0,"(Linnaeus, 1761)",17,0,"blåfläckig träfjäril",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214817",214817,FALSE,TRUE,TRUE,TRUE,876,2014-06-03 13:10:24,"Zeuzera pyrina",35997,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Latreille, 1804",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003893",1003893,FALSE,TRUE,TRUE,TRUE,876,2014-06-03 13:10:24,"Zeuzera",35996,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Hübner, 1790)",17,0,"vassborrare",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214818",214818,FALSE,TRUE,TRUE,TRUE,876,2014-06-03 13:10:24,"Phragmataecia castaneae",35999,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Newman, 1850",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003894",1003894,FALSE,TRUE,TRUE,TRUE,876,2014-06-03 13:10:24,"Phragmataecia",35998,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Boisduval, 1828",12,0,NA,876,2014-05-13 16:04:03,"urn:lsid:dyntaxa.se:Taxon:6003684",6003684,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Zeuzerinae",35995,2014-06-03 13:10:24,2444-08-01 00:00:00
0,"Leach, 1815",11,0,"träfjärilar",1,2004-01-20 00:00:00,"urn:lsid:dyntaxa.se:Taxon:2001237",2001237,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Cossidae",35989,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Laspeyres, 1801)",17,0,"hallonglasvinge",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:214798",214798,FALSE,TRUE,TRUE,TRUE,876,2014-06-03 13:10:24,"Pennisetia hylaeiformis",36004,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Dehne, 1850",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003885",1003885,FALSE,TRUE,TRUE,TRUE,876,2014-08-26 17:02:29,"Pennisetia",36003,1763-02-08 00:00:00,2447-08-01 00:00:00
